beta;gamma;dim;n_vertices_mean;n_vertices_median;n_vertices_std;n_vertices_cv;n_vertices_ci_low;n_vertices_ci_high;n_edges_mean;n_edges_median;n_edges_std;n_edges_cv;n_edges_ci_low;n_edges_ci_high;indegree_mean_mean;indegree_mean_median;indegree_mean_std;indegree_mean_cv;indegree_mean_ci_low;indegree_mean_ci_high;indegree_max_mean;indegree_max_median;indegree_max_std;indegree_max_cv;indegree_max_ci_low;indegree_max_ci_high;outdegree_mean_mean;outdegree_mean_median;outdegree_mean_std;outdegree_mean_cv;outdegree_mean_ci_low;outdegree_mean_ci_high;outdegree_max_mean;outdegree_max_median;outdegree_max_std;outdegree_max_cv;outdegree_max_ci_low;outdegree_max_ci_high;total_degree_mean_mean;total_degree_mean_median;total_degree_mean_std;total_degree_mean_cv;total_degree_mean_ci_low;total_degree_mean_ci_high;total_degree_max_mean;total_degree_max_median;total_degree_max_std;total_degree_max_cv;total_degree_max_ci_low;total_degree_max_ci_high;avg_local_clustering_mean;avg_local_clustering_median;avg_local_clustering_std;avg_local_clustering_cv;avg_local_clustering_ci_low;avg_local_clustering_ci_high;vertices_degree_ge_2_mean;vertices_degree_ge_2_median;vertices_degree_ge_2_std;vertices_degree_ge_2_cv;vertices_degree_ge_2_ci_low;vertices_degree_ge_2_ci_high;global_clustering_mean;global_clustering_median;global_clustering_std;global_clustering_cv;global_clustering_ci_low;global_clustering_ci_high;avg_shortest_path_length_mean;avg_shortest_path_length_median;avg_shortest_path_length_std;avg_shortest_path_length_cv;avg_shortest_path_length_ci_low;avg_shortest_path_length_ci_high;expected_theoretical_outdegree_mean;indegree_powerlaw_alpha_theory;indegree_ccdf_slope_theory;outdegree_mean_vs_theory_ratio
0.45;0.15;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;520.1;520.5;28.504210215334858;0.05480524940460461;502.43290747179947;537.7670925282006;0.5201;0.5205;0.02850421021533487;0.054805249404604635;0.5024329074717995;0.5377670925282005;7.4;7.0;1.3564659966250536;0.18330621576014236;6.559253664890534;8.240746335109467;0.5201;0.5205;0.02850421021533487;0.054805249404604635;0.5024329074717995;0.5377670925282005;4.1;4.0;0.5385164807134504;0.13134548310084157;3.7662240272278424;4.433775972772157;1.0402;1.041;0.05700842043066974;0.054805249404604635;1.004865814943599;1.075534185056401;7.9;8.0;1.3;0.16455696202531644;7.094251652189097;8.705748347810903;0.5285675078102385;0.5323449951409136;0.03130655550541699;0.059229057864556414;0.5091635036762846;0.5479715119441925;270.8;270.5;17.348198753761153;0.06406277235510027;260.0474750128168;281.55252498718323;0.45035255697517745;0.4428717008451502;0.03765592498072273;0.08361432481618673;0.42701317286863233;0.4736919410817226;2.39362245041761;2.194802764902623;0.41550006909305737;0.17358630180819284;2.136092839504497;2.651152061330723;0.5294117647058824;7.666666666666667;-6.666666666666667;0.9824111111111111
0.45;0.25;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;588.5;592.5;35.98680313670555;0.06115004781088453;566.195148330464;610.804851669536;0.5884999999999999;0.5925;0.035986803136705534;0.06115004781088452;0.566195148330464;0.6108048516695358;9.7;9.5;1.676305461424021;0.17281499602309494;8.661015110793231;10.738984889206767;0.5884999999999999;0.5925;0.035986803136705534;0.06115004781088452;0.566195148330464;0.6108048516695358;4.3;4.0;0.6403124237432849;0.14890986598681044;3.9031302480661947;4.6968697519338045;1.1769999999999998;1.185;0.07197360627341107;0.06115004781088452;1.132390296660928;1.2216097033390716;10.2;10.0;1.5362291495737215;0.15061070093860016;9.247835308363095;11.152164691636903;0.5428403204076288;0.539682273172134;0.025226011713161835;0.04647040900392064;0.5272050763616759;0.5584755644535816;307.6;311.5;20.99142682144308;0.06824260995267581;294.5893788618683;320.61062113813176;0.4306651352409002;0.42762740620936796;0.030855937165105363;0.07164716769525711;0.41154042724786893;0.4497898432339315;2.717548262420914;2.882226524646295;0.39321729701511743;0.144695607600662;2.473829656728145;2.9612668681136833;0.6;5.0;-4.0;0.9808333333333332
0.45;0.35;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;671.4;675.0;41.96236408974117;0.06249979757185161;645.3914572803473;697.4085427196527;0.6714;0.675;0.04196236408974117;0.062499797571851604;0.6453914572803473;0.6974085427196527;14.7;13.5;3.9;0.2653061224489796;12.28275495656729;17.117245043432707;0.6714;0.675;0.04196236408974117;0.062499797571851604;0.6453914572803473;0.6974085427196527;4.3;4.0;0.6403124237432849;0.14890986598681044;3.9031302480661947;4.6968697519338045;1.3428;1.35;0.08392472817948234;0.062499797571851604;1.2907829145606946;1.3948170854393054;15.0;13.5;3.82099463490856;0.2547329756605707;12.631722989175463;17.368277010824535;0.5675021864189806;0.5599512273532947;0.02284749507120828;0.040259748099613885;0.5533411622611007;0.5816632105768605;347.8;349.5;20.507559581773744;0.0589636560718049;335.08928288411704;360.510717115883;0.4011106599362681;0.39729150377326994;0.030395062763434306;0.07577725001939299;0.3822716048568482;0.419949715015688;3.0661335632309976;3.137814147445279;0.49933262789127647;0.1628541671762971;2.7566439940529417;3.3756231324090535;0.6923076923076923;3.857142857142857;-2.857142857142857;0.9698
0.45;0.45;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;773.0;768.0;58.41917493426281;0.07557461181664012;736.7914202432628;809.2085797567372;0.7729999999999999;0.768;0.058419174934262796;0.0755746118166401;0.7367914202432627;0.8092085797567371;21.2;17.0;8.646386528486914;0.40784842115504316;15.840914107797861;26.559085892202138;0.7729999999999999;0.768;0.058419174934262796;0.0755746118166401;0.7367914202432627;0.8092085797567371;4.6;4.5;0.66332495807108;0.14420107784153915;4.188866931517301;5.011133068482699;1.5459999999999998;1.536;0.11683834986852559;0.0755746118166401;1.4735828404865254;1.6184171595134742;21.4;17.0;8.69712596206356;0.40640775523661493;16.00946548104921;26.790534518950786;0.5932063969834456;0.5910000296121438;0.02276437438110173;0.038375133000693194;0.5790968915630443;0.6073159024038468;394.6;403.0;27.44886154287642;0.069561230468516;377.5870193557978;411.61298064420225;0.36488934580645316;0.37007561316558646;0.046378549769079576;0.127103052753094;0.3361436228446827;0.39363506876822363;3.366601777692712;3.4420280855690657;0.6640166793524885;0.1972364785619432;2.9550399759179817;3.7781635794674426;0.8181818181818181;3.2222222222222223;-2.2222222222222223;0.9447777777777777
0.45;0.55;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;918.5;913.5;78.83305144417537;0.08582803641173148;869.6387684968952;967.3612315031048;0.9185000000000001;0.9135;0.07883305144417536;0.08582803641173146;0.8696387684968954;0.9673612315031048;39.8;35.0;22.107917133913812;0.5554753048722064;26.097370996775837;53.50262900322416;0.9185000000000001;0.9135;0.07883305144417536;0.08582803641173146;0.8696387684968954;0.9673612315031048;4.7;5.0;0.6403124237432849;0.13623668590282656;4.3031302480661955;5.096869751933805;1.8370000000000002;1.827;0.15766610288835073;0.08582803641173146;1.7392775369937907;1.9347224630062096;39.9;35.5;22.06558406206371;0.5530221569439526;26.223609306545825;53.57639069345417;0.6274721049896951;0.6241341563136649;0.019168602066315512;0.03054893104232947;0.6155912823398656;0.6393529276395246;452.3;458.0;28.61835075611451;0.06327293998698763;434.56216243168296;470.03783756831706;0.2912695240438457;0.31254836411627795;0.06093770050788194;0.2092141315090308;0.25349994596413683;0.3290391021235546;3.388401148236434;3.4844575918251097;0.43391797661402276;0.1280598009594775;3.119455999973204;3.6573462964996635;1.0000000000000002;2.8181818181818183;-1.8181818181818181;0.9184999999999999
0.45;0.65;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;1113.5;1100.0;123.53157491103237;0.11093989664214851;1036.9343366253515;1190.0656633746485;1.1135000000000002;1.1;0.12353157491103241;0.11093989664214852;1.0369343366253516;1.1900656633746487;69.5;57.5;49.594858604496494;0.7135950878344819;38.76078816885508;100.23921183114493;1.1135000000000002;1.1;0.12353157491103241;0.11093989664214852;1.0369343366253516;1.1900656633746487;5.3;5.0;0.9;0.169811320754717;4.742174220746298;5.857825779253702;2.2270000000000003;2.2;0.24706314982206481;0.11093989664214852;2.0738686732507032;2.3801313267492974;69.6;57.5;49.693460334333736;0.7139864990565192;38.7996741835415;100.40032581645849;0.6607540977914264;0.6565646284386175;0.01907552021247582;0.028869318065882353;0.6489309678723219;0.6725772277105309;525.2;524.5;34.58265461181371;0.06584663863635512;503.7654486027816;546.6345513972185;0.2250429350471772;0.24502460995281056;0.07505801112583042;0.33352751602753283;0.1785214977744001;0.27156437231995434;3.747729238061235;3.7537934615235224;0.5998531398167136;0.1600577581018174;3.3759364101100813;4.119522066012388;1.2857142857142858;2.5384615384615383;-1.5384615384615383;0.8660555555555556
0.45;0.75;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;1411.0;1363.5;211.57788164172547;0.14994888847748084;1279.86267033373;1542.13732966627;1.411;1.3635000000000002;0.21157788164172547;0.14994888847748084;1.27986267033373;1.5421373296662702;128.7;94.5;109.43313026684378;0.8502962724696487;60.8726431474733;196.52735685252668;1.411;1.3635000000000002;0.21157788164172547;0.14994888847748084;1.27986267033373;1.5421373296662702;6.1;6.0;0.8306623862918076;0.13617416168718158;5.585150118966703;6.6148498810332965;2.822;2.7270000000000003;0.42315576328345095;0.14994888847748084;2.55972534066746;3.0842746593325403;128.7;94.5;109.43313026684378;0.8502962724696487;60.8726431474733;196.52735685252668;0.7030883782671542;0.6980103803432016;0.029811383766284075;0.042400620871813885;0.6846110911782002;0.7215656653561082;619.6;599.5;48.769252608585255;0.07871086605646425;589.3725040666615;649.8274959333386;0.17363195232087725;0.18627154086437453;0.07786953615510192;0.4484746909439606;0.1253679137810505;0.221895990860704;4.50415774980422;4.102486129773956;1.1702242012577961;0.2598097727169218;3.778845275395141;5.229470224213299;1.8;2.333333333333333;-1.3333333333333333;0.7838888888888889
0.45;0.85;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;1832.6;1756.5;361.6639877012916;0.19735020610132686;1608.4383380361396;2056.76166196386;1.8326;1.7565;0.36166398770129166;0.1973502061013269;1.6084383380361396;2.0567616619638605;236.0;163.0;218.5781324835584;0.926178527472705;100.52386991060013;371.4761300893999;1.8326;1.7565;0.36166398770129166;0.1973502061013269;1.6084383380361396;2.0567616619638605;6.8;6.5;0.9797958971132713;0.14408763192842225;6.192716211314677;7.407283788685323;3.6652;3.513;0.7233279754025833;0.1973502061013269;3.216876676072279;4.113523323927721;236.0;163.0;218.5781324835584;0.926178527472705;100.52386991060013;371.4761300893999;0.7481240725933496;0.7461836677962912;0.04264139281348556;0.05699775528632631;0.7216946635104098;0.7745534816762893;726.0;700.0;70.44856279584417;0.09703658787306359;682.3355284012276;769.6644715987724;0.13073889315167087;0.12954405591644289;0.07203087137550619;0.5509521278564199;0.08609369653459872;0.175384089768743;5.5839420742367185;4.471479383684467;2.698495830806973;0.4832599971366709;3.911397030200312;7.2564871182731245;2.9999999999999996;2.1764705882352944;-1.1764705882352942;0.6108666666666668
0.45;0.95;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;2426.0;2353.5;548.1603779916969;0.2259523404747308;2086.246677767531;2765.753322232469;2.4260000000000006;2.3535000000000004;0.5481603779916969;0.22595234047473076;2.0862466777675315;2.7657533222324697;379.2;288.0;308.14308364784046;0.8126136172147692;188.21093804722742;570.1890619527726;2.4260000000000006;2.3535000000000004;0.5481603779916969;0.22595234047473076;2.0862466777675315;2.7657533222324697;7.8;8.0;1.1661903789690602;0.1495115870473154;7.077187714548238;8.522812285451762;4.852000000000001;4.707000000000001;1.0963207559833938;0.22595234047473076;4.172493355535063;5.5315066444649394;379.2;288.0;308.14308364784046;0.8126136172147692;188.21093804722742;570.1890619527726;0.7809243124461978;0.7685288885726642;0.050396373311543806;0.06453426088589846;0.749688316652784;0.8121603082396115;836.0;818.5;78.41555968046137;0.09379851636418825;787.3975325729239;884.6024674270761;0.09469687224132335;0.085701943506617;0.059091722085866334;0.6240092274143789;0.05807144344133271;0.13132230104131398;5.420227661714445;5.5684527981058025;2.7945301867682644;0.5155743192315174;3.688159907178888;7.152295416250001;8.999999999999993;2.052631578947368;-1.0526315789473684;0.2695555555555558
0.65;0.05;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;674.7;681.5;32.28637483521493;0.04785293439338213;654.6886975536324;694.7113024463677;0.6747;0.6815;0.03228637483521492;0.047852934393382125;0.6546886975536323;0.6947113024463676;7.7;7.0;1.3453624047073711;0.1747223902217365;6.8661357424616405;8.53386425753836;0.6747;0.6815;0.03228637483521492;0.047852934393382125;0.6546886975536323;0.6947113024463676;4.4;4.0;0.4898979485566356;0.11134044285378081;4.096358105657339;4.7036418943426614;1.3494;1.363;0.06457274967042984;0.047852934393382125;1.3093773951072647;1.3894226048927352;8.5;8.0;1.2041594578792296;0.14166581857402702;7.753654235625337;9.246345764374663;0.5278974493475367;0.5276147545276832;0.031746575841780006;0.06013777085117137;0.5082207177835615;0.5475741809115119;369.5;371.5;19.226284092356483;0.05203324517552499;357.5834256600313;381.4165743399687;0.45571692478478243;0.44699772427686724;0.03038323209402192;0.06667128307418196;0.4368852024302337;0.47454864713933115;3.121865002194365;3.197646015280501;0.5695028527288298;0.18242392042209551;2.7688834770714026;3.474846527317327;0.6842105263157895;21.0;-20.0;0.9861
0.65;0.15;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;747.4;760.5;39.45427733465663;0.052788703953246766;722.9459855565594;771.8540144434405;0.7474000000000001;0.7605;0.039454277334656646;0.05278870395324678;0.7229459855565595;0.7718540144434406;9.4;9.5;1.2;0.1276595744680851;8.656232294328397;10.143767705671603;0.7474000000000001;0.7605;0.039454277334656646;0.05278870395324678;0.7229459855565595;0.7718540144434406;4.8;5.0;0.6;0.125;4.428116147164198;5.171883852835801;1.4948000000000001;1.521;0.07890855466931329;0.05278870395324678;1.445891971113119;1.5437080288868812;10.1;10.0;0.9433981132056604;0.09340575378273866;9.515275791505088;10.684724208494911;0.551007983618787;0.5487104457177236;0.022445305432709152;0.0407349913249857;0.5370962391814667;0.5649197280561074;404.4;403.5;21.85955168799214;0.05405428211669669;390.8513094950102;417.94869050498977;0.45266980071762275;0.445309749074455;0.026835343649170996;0.05928238112334556;0.43603708240357864;0.46930251903166686;3.450142547142098;3.422644231740536;0.710470096133381;0.205924852792501;3.0097886193509247;3.890496474933271;0.7647058823529412;7.666666666666667;-6.666666666666667;0.9773692307692308
0.65;0.25;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;838.7;859.0;50.2534575924881;0.059918275417298314;807.552584286975;869.847415713025;0.8387;0.859;0.050253457592488095;0.059918275417298314;0.807552584286975;0.869847415713025;13.5;13.0;2.6172504656604803;0.19387040486373927;11.87781135498981;15.12218864501019;0.8387;0.859;0.050253457592488095;0.059918275417298314;0.807552584286975;0.869847415713025;5.0;5.0;0.6324555320336759;0.12649110640673517;4.608;5.392;1.6774;1.718;0.10050691518497619;0.059918275417298314;1.61510516857395;1.73969483142605;13.8;13.0;2.481934729198171;0.17985034269551964;12.261680917364671;15.33831908263533;0.5607284812272779;0.5567482735572908;0.02336170102882251;0.041663125400176346;0.5462487489149502;0.5752082135396056;444.8;444.0;27.257292602164288;0.0612798844473118;427.9057550153906;461.69424498460944;0.42839656108342467;0.42418680431367417;0.031265721895437325;0.07298312996809685;0.4090178658831448;0.4477752562837045;3.6735395869696417;3.7991209324454944;0.6619384150124641;0.18019090289932252;3.2632659067782104;4.083813267161073;0.8666666666666667;5.0;-4.0;0.9677307692307692
0.65;0.35;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;958.8;966.5;64.47604206214895;0.06724660206732265;918.8373351038747;998.7626648961252;0.9587999999999999;0.9664999999999999;0.06447604206214896;0.06724660206732266;0.9188373351038747;0.9987626648961251;18.8;16.0;5.249761899362675;0.2792426542214189;15.54616386399069;22.053836136009313;0.9587999999999999;0.9664999999999999;0.06447604206214896;0.06724660206732266;0.9188373351038747;0.9987626648961251;5.2;5.0;0.8717797887081347;0.16764995936694896;4.659665288918063;5.740334711081937;1.9175999999999997;1.9329999999999998;0.12895208412429793;0.06724660206732266;1.8376746702077493;1.9975253297922502;19.1;16.0;5.185556864985669;0.2714951238212392;15.885958556583319;22.314041443416684;0.5787041502003978;0.5866054225143045;0.024304946661039453;0.041998915426168903;0.5636397881882711;0.5937685122125245;493.2;498.5;30.02598874308721;0.0608799447345645;474.5896993683605;511.81030063163945;0.3996754449811016;0.3979106920137592;0.030156265244533242;0.07545188383028927;0.3809843981373093;0.4183664918248939;4.191494242620608;4.0270087650773565;0.6330972010125547;0.1510433187704272;3.79909653206709;4.583891953174126;1.0;3.857142857142857;-2.857142857142857;0.9587999999999999
0.65;0.45;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;1114.8;1122.5;84.50893443891007;0.0758063638669807;1062.4208197696832;1167.1791802303167;1.1148;1.1225;0.08450893443891007;0.07580636386698068;1.0624208197696834;1.1671791802303166;32.1;30.0;12.3;0.38317757009345793;24.47638101686607;39.72361898313393;1.1148;1.1225;0.08450893443891007;0.07580636386698068;1.0624208197696834;1.1671791802303166;5.5;5.0;0.9219544457292888;0.16762808104168886;4.928566714305161;6.071433285694839;2.2296;2.245;0.16901786887782014;0.07580636386698068;2.1248416395393668;2.3343583604606333;32.1;30.0;12.3;0.38317757009345793;24.47638101686607;39.72361898313393;0.6089573622771342;0.6129135794854619;0.01828600259261799;0.030028379202509912;0.5976235804486204;0.6202911441056479;551.0;553.5;29.826163011691598;0.05413096735334228;532.5135526398391;569.4864473601609;0.35227355959790796;0.35829265237598285;0.03525663354790161;0.10008311037633431;0.3304212717282186;0.3741258474675973;5.064460417284223;4.671897815185354;1.2524684186520239;0.24730540185042066;4.288172448811759;5.840748385756687;1.1818181818181817;3.2222222222222223;-2.2222222222222223;0.9432923076923079
0.65;0.55;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;1327.3;1323.0;115.0600278115732;0.08668728080431945;1255.9850559167294;1398.6149440832705;1.3273;1.323;0.11506002781157322;0.08668728080431946;1.2559850559167294;1.3986149440832705;55.8;49.0;32.544738438033264;0.583239040108123;35.62856213355131;75.97143786644868;1.3273;1.323;0.11506002781157322;0.08668728080431946;1.2559850559167294;1.3986149440832705;6.0;6.0;0.7745966692414834;0.12909944487358058;5.5199000104144975;6.4800999895855025;2.6546;2.646;0.23012005562314644;0.08668728080431946;2.5119701118334588;2.797229888166541;55.9;49.5;32.50984466280945;0.5815714608731565;35.750189519501674;76.04981048049832;0.6475375206982459;0.6438780131866431;0.02123240521242435;0.03278945934982925;0.634377539605967;0.6606975017905248;618.7;614.5;30.040139813256527;0.04855364443713678;600.0809284442;637.3190715558001;0.292479421407679;0.3082138072823214;0.06479468466584691;0.22153587542670697;0.2523192597796524;0.3326395830357056;5.569992317457852;5.056874856212595;1.8485958846231405;0.33188481765569844;4.424220717607752;6.715763917307952;1.4444444444444446;2.8181818181818183;-1.8181818181818181;0.9188999999999998
0.65;0.65;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;1621.9;1606.5;179.77789074299432;0.11084400440409045;1510.4725088930027;1733.3274911069975;1.6218999999999997;1.6065;0.17977789074299433;0.1108440044040905;1.5104725088930022;1.7333274911069971;100.5;79.5;73.1112166497043;0.7274747925343712;55.18519844465829;145.81480155534172;1.6218999999999997;1.6065;0.17977789074299433;0.1108440044040905;1.5104725088930022;1.7333274911069971;6.5;6.0;1.02469507659596;0.15764539639937844;5.86488741155603;7.13511258844397;3.2437999999999994;3.213;0.35955578148598866;0.1108440044040905;3.0209450177860044;3.4666549822139943;100.6;80.0;73.06052285605406;0.7262477421078933;55.31661878348747;145.88338121651253;0.6953955251926074;0.6913345269022645;0.0195242235764388;0.028076429699531173;0.683294286047218;0.7074967643379968;693.1;684.0;36.308263522234164;0.0523853174465938;670.59590511929;715.60409488071;0.23264934466615445;0.25132265348733973;0.08052408031002453;0.3461178041381308;0.18274000261323542;0.28255868671907347;5.4737608827903275;5.286116700739663;1.334873620028967;0.24386772615987862;4.646397641348251;6.301124124232404;1.8571428571428574;2.5384615384615383;-1.5384615384615383;0.8733307692307689
