beta;gamma;dim;n_vertices_mean;n_vertices_median;n_vertices_std;n_vertices_cv;n_vertices_ci_low;n_vertices_ci_high;n_edges_mean;n_edges_median;n_edges_std;n_edges_cv;n_edges_ci_low;n_edges_ci_high;degree_mean_mean;degree_mean_median;degree_mean_std;degree_mean_cv;degree_mean_ci_low;degree_mean_ci_high;degree_max_mean;degree_max_median;degree_max_std;degree_max_cv;degree_max_ci_low;degree_max_ci_high;degree_min_mean;degree_min_median;degree_min_std;degree_min_cv;degree_min_ci_low;degree_min_ci_high;avg_local_clustering_mean;avg_local_clustering_median;avg_local_clustering_std;avg_local_clustering_cv;avg_local_clustering_ci_low;avg_local_clustering_ci_high;global_clustering_mean;global_clustering_median;global_clustering_std;global_clustering_cv;global_clustering_ci_low;global_clustering_ci_high;avg_shortest_path_length_mean;avg_shortest_path_length_median;avg_shortest_path_length_std;avg_shortest_path_length_cv;avg_shortest_path_length_ci_low;avg_shortest_path_length_ci_high;powerlaw_alpha_mean;powerlaw_alpha_median;powerlaw_alpha_std;powerlaw_alpha_cv;powerlaw_alpha_ci_low;powerlaw_alpha_ci_high;powerlaw_k_min_mean;powerlaw_k_min_median;powerlaw_k_min_std;powerlaw_k_min_cv;powerlaw_k_min_ci_low;powerlaw_k_min_ci_high;powerlaw_n_tail_mean;powerlaw_n_tail_median;powerlaw_n_tail_std;powerlaw_n_tail_cv;powerlaw_n_tail_ci_low;powerlaw_n_tail_ci_high
0.3;0.91;2;100.0;100.0;0.0;0.0;100.0;100.0;4507.1;4501.0;109.58599363057306;0.024314080812622985;4439.177897453039;4575.022102546962;90.14200000000001;90.02000000000001;2.1917198726114604;0.024314080812622974;88.78355794906078;91.50044205093924;99.0;99.0;0.0;0.0;99.0;99.0;73.4;74.0;3.8522720568516444;0.05248327052931395;71.01233704221053;75.78766295778948;0.928614685511657;0.9283174419044827;0.01566272341126122;0.01686676256108444;0.9189068289648549;0.9383225420584592;0.925072954955076;0.9244863591286168;0.017106159290669297;0.01849168673566942;0.9144704475813477;0.9356754623288044;1.0894747474747475;1.0907070707070707;0.022138584571832955;0.020320420113588818;1.0757531105965734;1.1031963843529216;7.476394100538156;7.6500657926304125;0.489852560394414;0.06551989552813356;7.172780338069894;7.780007863006417;77.6;77.0;2.0591260281974;0.02653512922934794;76.32374046526577;78.87625953473422;95.2;96.5;4.853864439804639;0.050985971006351244;92.19154365163794;98.20845634836206
0.3;0.92;2;100.0;100.0;0.0;0.0;100.0;100.0;4509.9;4504.0;109.36859695543323;0.024250780938697807;4442.112641308279;4577.68735869172;90.19800000000001;90.08;2.1873719391086652;0.02425078093869781;88.84225282616559;91.55374717383442;99.0;99.0;0.0;0.0;99.0;99.0;73.6;74.5;3.826225293941798;0.05198675671116574;71.22848099311854;75.97151900688145;0.929036291390186;0.9287525699585191;0.015620591291905902;0.016813757908780563;0.9193545486015071;0.9387180341788648;0.9255187758547729;0.9249578831963489;0.017064987204492107;0.018438293905741192;0.9149417872044393;0.9360957645051066;1.088909090909091;1.09010101010101;0.02209466605160269;0.020290643393523922;1.0752146750117737;1.1026035068064084;7.306579533558862;7.522419187175599;0.6779548085425913;0.09278689233844219;6.886378789809901;7.726780277307824;77.0;77.0;3.0;0.03896103896103896;75.14058073582099;78.85941926417901;96.8;97.0;2.7129319932501077;0.028026156955063098;95.11850732978107;98.48149267021893
0.3;0.93;2;100.0;100.0;0.0;0.0;100.0;100.0;4513.9;4508.0;108.0337447282098;0.02393357068792171;4446.939991290323;4580.860008709677;90.27799999999999;90.16;2.160674894564196;0.023933570687921707;88.93879982580646;91.61720017419353;99.0;99.0;0.0;0.0;99.0;99.0;73.8;75.0;3.7629775444453553;0.050988855615790724;71.4676823543951;76.1323176456049;0.9296002255100457;0.9293099512755525;0.01543868396837218;0.01660787459458866;0.9200312300485914;0.9391692209715;0.9261266663796082;0.925566590720936;0.0168679264779654;0.01821341193414189;0.9156718172329802;0.9365815155262361;1.08810101010101;1.0892929292929292;0.021824998934991888;0.02005787949132208;1.0745737356142067;1.1016282845878134;7.402133781134019;7.620923585387541;0.6551250488059752;0.08850489172131783;6.996083069068671;7.8081844931993665;77.3;77.0;3.0016662039607267;0.03883138685589556;75.43954801190678;79.16045198809321;96.5;97.0;2.8722813232690143;0.0297645732981245;94.71974159179068;98.28025840820932
0.3;0.94;2;100.0;100.0;0.0;0.0;100.0;100.0;4516.5;4509.0;107.50372086583793;0.02380244013413881;4449.868503483713;4583.131496516287;90.33;90.18;2.1500744173167607;0.023802440134138833;88.99737006967425;91.66262993032575;99.0;99.0;0.0;0.0;99.0;99.0;74.0;75.0;3.5496478698597698;0.047968214457564454;71.79990545657692;76.20009454342308;0.9299349320555322;0.9294366800223949;0.015411302090808973;0.016572452071182835;0.9203829080576215;0.939486956053443;0.9265036313554684;0.9257086848138982;0.016820393857376808;0.01815469825279442;0.9160782432323069;0.9369290194786299;1.0875757575757576;1.089090909090909;0.021717923407239964;0.019969113191388096;1.074114849188629;1.1010366659628863;7.373702479624808;7.4309210492876545;0.880374316861586;0.11939379427014549;6.8280408248045195;7.919364134445097;77.1;77.5;3.6455452267116364;0.04728333627382149;74.84046765900551;79.35953234099448;97.2;97.5;2.6;0.026748971193415638;95.5885033043782;98.81149669562181
0.3;0.95;2;100.0;100.0;0.0;0.0;100.0;100.0;4519.6;4509.5;107.43574824051815;0.023771074484582294;4453.010633353365;4586.189366646636;90.39200000000001;90.19;2.1487149648103627;0.02377107448458229;89.0602126670673;91.72378733293272;99.0;99.0;0.0;0.0;99.0;99.0;74.1;75.0;3.7536648758246915;0.05065674596254645;71.77345440620648;76.4265455937935;0.9304089624730171;0.9295000599605636;0.015385711545920262;0.016536504017572236;0.9208727996591553;0.9399451252868789;0.9270109165384055;0.9257807903049138;0.016796828200807783;0.018119342395157112;0.9166001345605098;0.9374216985163012;1.0869494949494949;1.088989898989899;0.021704191563741038;0.01996798532460749;1.0734970976471443;1.1004018922518455;7.44197486021263;7.658934433176897;0.8306285993169471;0.11161400232050966;6.927145920563311;7.956803799861949;77.3;77.5;3.5791060336346563;0.046301501081948984;75.0816470975068;79.51835290249319;97.2;97.5;2.6381811916545836;0.02714178180714592;95.56483835661425;98.83516164338576
0.3;0.96;2;100.0;100.0;0.0;0.0;100.0;100.0;4522.1;4511.0;106.88914818633367;0.023637059814319378;4455.849419576883;4588.350580423118;90.442;90.22;2.137782963726675;0.0236370598143194;89.11698839153763;91.76701160846235;99.0;99.0;0.0;0.0;99.0;99.0;74.1;75.0;3.7536648758246915;0.05065674596254645;71.77345440620648;76.4265455937935;0.9307885740148665;0.929735529316237;0.01532313145572809;0.01646252638194004;0.9212911987427571;0.9402859492869758;0.9274153329213057;0.9260264720581421;0.016724607062567374;0.01803356756016294;0.9170493140686518;0.9377813517739597;1.0864444444444445;1.0886868686868687;0.021593767310370448;0.019875629555464718;1.0730604888034105;1.0998284000854786;7.583232140250962;7.598894583997982;0.7653940814477812;0.10093243452025603;7.108835973673428;8.057628306828494;77.8;77.0;3.1559467676119;0.040564868478302055;75.84392392785965;79.75607607214035;96.2;96.5;2.85657137141714;0.029694089099970268;94.42947872082824;97.97052127917176
0.3;0.97;2;100.0;100.0;0.0;0.0;100.0;100.0;4526.5;4516.0;106.34119615652253;0.023493029085722417;4460.589043763574;4592.410956236426;90.53;90.32;2.126823923130448;0.02349302908572239;89.21178087527149;91.84821912472852;99.0;99.0;0.0;0.0;99.0;99.0;74.2;75.0;3.7894590642992827;0.05107087687734882;71.85126893834139;76.54873106165861;0.931465936521171;0.9304109158001168;0.01523631683548885;0.016357352682582555;0.9220223695081567;0.9409095035341853;0.928133733439525;0.926784140970962;0.01663819249719311;0.017926503366637103;0.9178212748893918;0.9384461919896582;1.0855555555555556;1.0876767676767676;0.021483069930610593;0.019789931358801978;1.0722402108613283;1.098870900249783;7.738514800610545;7.599415685989285;1.2627263031377651;0.16317424411182102;6.955868929463912;8.52116067175718;78.1;77.5;3.858756276314947;0.04940789086190714;75.70831808134945;80.49168191865054;95.3;97.0;5.0803543183522155;0.05330906944755735;92.15116377053363;98.44883622946637
0.3;0.98;2;100.0;100.0;0.0;0.0;100.0;100.0;4530.0;4519.5;105.56988206870366;0.023304609728190654;4464.567109188116;4595.432890811884;90.6;90.39;2.1113976413740736;0.02330460972819066;89.29134218376231;91.90865781623768;99.0;99.0;0.0;0.0;99.0;99.0;74.5;76.0;3.6945906403822333;0.04959182067627159;72.2100689966726;76.7899310033274;0.9319920451391477;0.930967371780154;0.01516694589579587;0.016273685998608952;0.9225914746800131;0.9413926155982822;0.9286945123034552;0.9273595215337267;0.016552559868945358;0.017823471173410717;0.9184351294061908;0.9389538952007197;1.084848484848485;1.086969696969697;0.021327248902768426;0.019659195915959722;1.0716297190279023;1.0980672506690676;7.492610564819782;7.570674111893402;0.7643740652039226;0.1020170551493634;7.018846610860117;7.966374518779447;77.7;77.5;3.1638584039112754;0.04071889837723649;75.73902024487758;79.66097975512243;96.7;97.0;2.5317977802344327;0.026181983249580484;95.13077547814216;98.26922452185785
0.3;0.99;2;100.0;100.0;0.0;0.0;100.0;100.0;4533.8;4525.0;104.55601369600889;0.023061452577530745;4468.995511315959;4598.604488684041;90.676;90.5;2.091120273920178;0.02306145257753075;89.37991022631918;91.97208977368082;99.0;99.0;0.0;0.0;99.0;99.0;74.7;76.0;3.6891733491393435;0.049386524084864034;72.4134266685715;76.9865733314285;0.9325639666448982;0.9316965792548292;0.01499031412191541;0.016074301236242622;0.9232728736934368;0.9418550595963595;0.9293018983528951;0.9281707070286166;0.01637919088331982;0.01762526355789273;0.9191499706661918;0.9394538260395985;1.084080808080808;1.0858585858585859;0.021122427009294734;0.01948418130073589;1.0709889921850422;1.0971726239765738;7.507513999909736;7.683887944464473;0.8327590015794025;0.11092340308515108;6.991364623257997;8.023663376561474;77.7;77.5;3.4365680554879168;0.04422867510280459;75.56999305165454;79.83000694834547;97.1;97.5;2.5079872407968904;0.025828910821801138;95.54553340338236;98.65446659661762
0.3;1.0;2;100.0;100.0;0.0;0.0;100.0;100.0;4537.4;4528.0;103.65635532855667;0.022844879298399234;4473.153125349166;4601.6468746508335;90.74799999999999;90.56;2.0731271065711327;0.022844879298399227;89.4630625069833;92.03293749301668;99.0;99.0;0.0;0.0;99.0;99.0;74.9;76.0;3.5902646142032486;0.04793410699870825;72.67473093761676;77.12526906238325;0.9330763785101522;0.9321022008279901;0.01492687989426045;0.015997489849753;0.9238246025003275;0.942328154519977;0.9298630125333437;0.9286287386610528;0.016286612672226072;0.017515066684773695;0.9197684654163574;0.93995755965033;1.0833535353535355;1.0852525252525251;0.020940677844152867;0.01932949601472358;1.0703743687574074;1.0963327019496636;7.553965044929972;7.810165437400754;0.8051394818201414;0.1065850155555764;7.054934423980813;8.052995665879129;77.9;78.0;3.3600595232822887;0.04313298489450948;75.81741353120694;79.98258646879307;96.8;97.0;3.0919249667480613;0.031941373623430386;94.8836050511442;98.7163949488558
0.35;0.0;2;100.0;100.0;0.0;0.0;100.0;100.0;3857.9;3867.5;118.0850964347322;0.030608646267329943;3784.710098958941;3931.089901041059;77.15799999999999;77.35;2.3617019286946452;0.030608646267329967;75.69420197917881;78.62179802082116;90.9;90.5;2.1656407827707715;0.023824431053583842;89.55772193640811;92.2422780635919;49.9;49.5;3.5902646142032486;0.07194919066539576;47.67473093761676;52.12526906238324;0.8219298524813287;0.8220367384475225;0.020905911028201423;0.025435152361346226;0.8089722345809787;0.8348874703816787;0.8209361112595716;0.8211906447465327;0.021108061375529483;0.025712185255370418;0.8078531992758607;0.8340190232432824;1.2206262626262627;1.2186868686868686;0.023855575037319623;0.019543717653586024;1.2058404240321094;1.235412101220416;34.4093381445258;32.42315653581818;6.233936982780014;0.18116991836914406;30.545503972039427;38.27317231701217;83.7;84.0;1.9000000000000001;0.022700119474313024;82.5223677993533;84.8776322006467;41.3;38.5;7.184010022264724;0.1739469739047149;36.84730445684863;45.75269554315136
0.35;0.01;2;100.0;100.0;0.0;0.0;100.0;100.0;3878.6;3888.0;115.92514826386895;0.02988840000615401;3806.7488487051182;3950.4511512948816;77.57200000000002;77.75999999999999;2.318502965277379;0.029888400006154003;76.13497697410239;79.00902302589765;91.2;91.0;1.8867962264113207;0.020688555114159218;90.03055158301018;92.36944841698983;50.2;49.5;3.3406586176980135;0.06654698441629509;48.129438337068905;52.2705616629311;0.8251467641355978;0.8255985188156472;0.020370143068844864;0.024686690846063116;0.8125212186568337;0.837772309614362;0.8240407567335406;0.8245600846069365;0.020545910579456317;0.024933124255770253;0.8113062694230272;0.836775244044054;1.2164444444444444;1.2145454545454546;0.023419221871488663;0.019252191892893494;1.2019290603444683;1.2309598285444205;33.04759703125067;33.198799243615895;5.095090784209769;0.1541743195244035;29.889627045617146;36.20556701688419;83.8;83.5;1.8330302779823358;0.021873869665660333;82.66387606309874;84.93612393690125;43.7;42.5;7.128113354878694;0.16311472207960398;39.281949570228974;48.11805042977103
0.35;0.02;2;100.0;100.0;0.0;0.0;100.0;100.0;3902.3;3912.5;117.60021258484187;0.030136128074428378;3829.410633082733;3975.1893669172673;78.046;78.25;2.352004251696837;0.030136128074428375;76.58821266165467;79.50378733834535;92.0;92.0;1.9493588689617927;0.021188683358280357;90.79177485541808;93.20822514458192;50.5;50.0;3.3241540277189325;0.06582483223205807;48.439667987920394;52.560332012079606;0.8290431127994218;0.8301539411838658;0.02060146048233658;0.0248496853351472;0.8162741953023954;0.8418120302964481;0.827798357033202;0.8289581477635446;0.02073311204146241;0.025046089866340274;0.8149478410544431;0.840648873011961;1.2116565656565657;1.2095959595959598;0.02375761870400843;0.019607551658942884;1.1969314410268148;1.2263816902863165;35.98660055785405;33.808144357402796;7.222357420930464;0.2006957397745698;31.51013705076594;40.46306406494215;84.6;85.0;1.907878402833891;0.02255175417061337;83.41748471468652;85.78251528531347;41.6;45.5;8.97997772825746;0.21586484923695815;36.03415214005988;47.16584785994012
0.35;0.03;2;100.0;100.0;0.0;0.0;100.0;100.0;3925.5;3936.0;115.95106726546332;0.029537910397519632;3853.632783941494;3997.367216058506;78.51000000000002;78.72;2.3190213453092663;0.029537910397519625;77.0726556788299;79.94734432117014;92.4;93.0;1.8547236990991407;0.020072767306267756;91.25043034138858;93.54956965861143;50.9;51.0;3.330165161069343;0.0654256416713034;48.835942248869955;52.96405775113004;0.8328563441507612;0.8344275561175206;0.020117730466928153;0.02415510262750247;0.8203872456235054;0.8453254426780169;0.8314641870750501;0.833042065752506;0.02028706827121349;0.02439920875315142;0.8188901318893137;0.8440382422607865;1.206969696969697;1.2048484848484848;0.02342445803342692;0.019407660434423508;1.192451067462928;1.221488326476466;31.77220604642565;32.492404675090285;13.738648988410109;0.43241092445186685;23.25690318214459;40.28750891070671;82.8;85.5;7.166589146867566;0.0865530090201397;78.35810202728608;87.24189797271391;45.0;44.0;19.939909728983228;0.4431091050885162;32.6411159079794;57.3588840920206
0.35;0.04;2;100.0;100.0;0.0;0.0;100.0;100.0;3949.5;3962.0;116.53432970588538;0.029506096899831722;3877.271274135563;4021.728725864437;78.99;79.24000000000001;2.3306865941177075;0.029506096899831722;77.54542548271125;80.43457451728874;93.4;93.5;1.8547236990991407;0.01985785545074026;92.25043034138858;94.54956965861143;51.8;52.0;3.7894590642992827;0.07315558039187804;49.451268938341386;54.14873106165861;0.8365271065270921;0.8381913633297107;0.0201965779521215;0.02414336343022903;0.8240091378222029;0.8490450752319812;0.8350013916854074;0.8367002117818921;0.020321985124157043;0.02433766617219423;0.8224056948100018;0.8475970885608131;1.2021212121212124;1.1995959595959595;0.023542288829471805;0.019583955920659677;1.187529550330417;1.2167128739120077;34.70028711348863;35.319294135949164;8.285681606182788;0.23877847405366262;29.56476844835865;39.83580577861861;85.2;86.0;2.9597297173897488;0.03473861170645245;83.36554051557414;87.03445948442587;41.6;38.5;7.825599018605541;0.18811536102417165;36.74964347702151;46.450356522978495
0.35;0.05;2;100.0;100.0;0.0;0.0;100.0;100.0;3971.0;3989.0;118.59679590950171;0.029865725487157317;3897.4929443386554;4044.5070556613446;79.42;79.78;2.371935918190034;0.029865725487157314;77.94985888677311;80.89014111322689;94.3;94.0;2.238302928559939;0.023735980154400205;92.91268547185578;95.68731452814421;52.4;52.5;3.4409301068170506;0.06566660509192845;50.267289424230285;54.53271057576971;0.8399048373322856;0.8424301950354216;0.02045657856810661;0.02435582896876866;0.8272257185760427;0.8525839560885285;0.8381978379726359;0.8407643068626489;0.020579905436486617;0.024552563254354846;0.8254422804314407;0.8509533955138311;1.1977777777777778;1.1941414141414142;0.02395894866858623;0.020002832840192584;1.1829278675431627;1.212627688012393;31.96597698895325;31.853863558748408;6.792255609812503;0.2124839047515976;27.756093346248818;36.175860631657685;85.3;86.0;2.968164415931166;0.034796769237176624;83.46031263525565;87.13968736474435;43.2;44.5;8.072174428244226;0.18685588954269042;38.19681445476984;48.20318554523016
0.35;0.06;2;100.0;100.0;0.0;0.0;100.0;100.0;3992.3;4010.0;119.13861674536936;0.02984210022928371;3918.4571203053406;4066.1428796946598;79.846;80.2;2.3827723349073877;0.029842100229283717;78.3691424061068;81.3228575938932;94.7;94.0;2.193171219946131;0.023159146989927465;93.34065839466307;96.05934160533694;53.2;54.0;3.458323293158117;0.06500607693906235;51.056509015647606;55.3434909843524;0.8433552169353803;0.8461268026114339;0.02041943758840136;0.02421214356460896;0.8306991183968555;0.8560113154739051;0.8414613317174805;0.8442460492540481;0.02052444189209785;0.0243914261041634;0.8287401508372507;0.8541825125977103;1.1934747474747476;1.1898989898989898;0.024068407423306907;0.02016666667998869;1.178556994001079;1.2083925009484162;31.845163128597402;30.677467321621727;7.481653638578484;0.23493846171759297;27.207986160768137;36.48234009642667;85.8;85.5;1.8330302779823358;0.021363989253873377;84.66387606309874;86.93612393690125;42.8;44.5;9.474175425861608;0.2213592389220002;36.92784523364719;48.672154766352804
0.35;0.07;2;100.0;100.0;0.0;0.0;100.0;100.0;4015.9;4035.5;119.01802384513027;0.029636700078470645;3942.131864559283;4089.6681354407174;80.31800000000001;80.71000000000001;2.3803604769026037;0.02963670007847062;78.84263729118567;81.79336270881436;95.3;95.0;2.0518284528683193;0.02153020412243777;94.02826354931534;96.57173645068465;53.8;54.5;3.4;0.06319702602230483;51.69265816726379;55.90734183273621;0.8472289142821584;0.8504015372354801;0.02025920835014463;0.023912319337342124;0.8346721268544001;0.8597857017099167;0.8451989809850271;0.8483500869639264;0.02040132710936059;0.024137898374633752;0.8325541074377063;0.8578438545323479;1.1887070707070706;1.1847474747474749;0.0240440452212384;0.02022705661785661;1.1738044170826833;1.2036097243314579;27.25922386828063;28.99585474906069;6.539258748139689;0.23989159705126087;23.206149305033286;31.31229843152797;85.4;85.0;2.0591260281974;0.02411154599762763;84.12374046526578;86.67625953473423;46.2;49.0;9.505787710652916;0.2057529807500631;40.30825173653864;52.09174826346137
0.35;0.08;2;100.0;100.0;0.0;0.0;100.0;100.0;4034.9;4054.0;118.48750989028336;0.029365662071001355;3961.4606805151357;4108.339319484865;80.69800000000001;81.08000000000001;2.369750197805667;0.02936566207100135;79.22921361030272;82.1667863896973;95.7;95.5;1.6155494421403511;0.016881394379731986;94.69867208168353;96.70132791831648;54.5;56.5;3.383784863137726;0.06208779565390323;52.402708413214796;56.597291586785204;0.8504249200489037;0.853619419719646;0.01996963179509748;0.023481945700684695;0.8380476140294484;0.862802226068359;0.8482961116381347;0.8514573243562011;0.020164355482111613;0.023770420735717463;0.8357981146270708;0.8607941086491986;1.1848686868686868;1.181010101010101;0.023936870684905773;0.020202129527251637;1.1700324607101282;1.1997049130272455;31.036775542707424;30.6019243824142;4.468423504748853;0.14397189871094;28.26721796096066;33.80633312445419;87.1;87.0;1.9209372712298545;0.02205438887749546;85.90939074419857;88.29060925580141;38.5;34.5;11.926860441876563;0.30978858290588474;31.107655311066726;45.89234468893328
